6.882199325679785318e-01,4.615594023450927952e-02
6.862325524822671108e-01,5.662526967909496667e-02
7.260174856358836415e-01,4.264016693191020890e-02
7.009454210789786144e-01,5.894986617241845805e-02
6.920303136776989605e-01,3.658085848855363587e-02
7.024477252803770222e-01,5.054655062013861666e-02
6.919175168551786603e-01,3.523371575921321885e-02
6.944498109345087489e-01,5.846629479036966059e-02
6.870668112373641279e-01,5.095695193099797349e-02
7.052124867854665524e-01,5.848437796116359721e-02
7.018825320903810949e-01,4.840902958736201245e-02
7.022959629358400679e-01,5.384139353122529420e-02
7.182911676989152117e-01,5.232742297090375166e-02
6.848976770203294429e-01,5.464040575548062550e-02
6.966813063490707725e-01,7.057494833889139951e-02
6.958935030913691033e-01,6.471946755279055219e-02
6.990827137233363020e-01,2.857720961955968059e-02
5.688258891244279969e-01,2.031701172966730307e-01
5.445949111641501528e-01,1.984733215478942381e-01
5.567514556265371617e-01,2.075131024916253841e-01
5.430097184573275948e-01,1.785312415568537925e-01
5.450927766252363638e-01,1.873331704074996662e-01
5.635358792291763619e-01,2.031496492356701655e-01
5.384475062876727947e-01,2.012259457075736280e-01
5.481006667237667829e-01,1.829053957690414678e-01
5.534557264232168317e-01,1.991286865284842833e-01
5.567679567826693265e-01,1.772789228075934420e-01
5.697044203740612156e-01,2.120114608090214459e-01
5.592021870491992175e-01,1.943435414211439616e-01
5.514120630479417695e-01,1.956716959024041580e-01
5.427592550810494965e-01,2.015918591602484378e-01
5.528960138123273360e-01,2.051766767554200344e-01
5.492869519525656052e-01,1.903297596791874158e-01
5.503683891039048426e-01,2.057876169906205366e-01
5.440287580266096601e-01,1.814511469264898924e-01
5.624222278223833804e-01,1.723007423846326935e-01
5.595584775107416142e-01,2.101025535149132484e-01
5.601059775748730152e-01,2.107048492368905623e-01
5.468041774259718713e-01,2.036878190018358292e-01
5.484632298348166568e-01,2.067448230906290818e-01
5.352511219131591558e-01,1.917450993576221840e-01
5.669608247782217392e-01,2.078255433676054476e-01
5.300345869201198434e-01,1.874035952628999024e-01
5.644144700705489015e-01,2.037758418263752036e-01
5.548978950279980227e-01,2.128322328806440122e-01
5.456431872724685217e-01,1.951799806099027146e-01
5.548466869227198783e-01,2.049824517785356626e-01
5.354609357624848798e-01,2.068300232564605767e-01
5.584623802836878870e-01,2.159100190158965982e-01
5.651224189467157766e-01,2.055611699641014811e-01
5.609067249259782617e-01,1.988592238109301580e-01
5.608313694882854916e-01,2.049668091276456161e-01
5.492852583994645155e-01,1.999724728033566989e-01
5.508168462878577643e-01,1.980375216932252214e-01
5.636974798082871052e-01,2.038544614469748884e-01
5.414775152427387939e-01,2.098829019969693233e-01
5.392062868965343814e-01,2.006429720888954216e-01
5.484540049112421878e-01,2.029900518214471095e-01
5.556248424946699238e-01,2.157966653218606479e-01
5.707745663703955863e-01,2.129981474083740278e-01
5.571933328016434039e-01,2.044589752118279868e-01
5.510171955265770194e-01,2.039878721398420414e-01
5.458593833179528065e-01,2.010228636525319135e-01
5.475414377258207566e-01,1.939796703061890393e-01
5.565580052898906338e-01,1.976880315265805710e-01
5.464135711960034225e-01,2.001351263746021514e-01
5.486740354830655919e-01,1.932806810058162184e-01
5.622422749929045782e-01,1.947867014168887800e-01
5.423514635516347715e-01,2.067150793310306434e-01
5.380838186920414712e-01,1.918398190341318588e-01
5.518742501272024814e-01,2.079214168690462772e-01
5.594268748151156601e-01,2.077426234997103160e-01
5.649751570946047741e-01,1.864494898368865006e-01
5.481174834784814376e-01,1.865196905036755337e-01
5.571780078108918843e-01,2.066982306609892461e-01
5.424962689598258336e-01,1.990129283924932935e-01
5.371799610873776443e-01,2.012815451793180110e-01
5.669749065874429839e-01,1.984962799209850914e-01
5.397353152218815620e-01,1.973990576214211534e-01
5.554868023182999437e-01,2.063498266004014092e-01
5.454511051440463776e-01,1.976132305524298804e-01
5.416474930286774292e-01,1.919092812641794155e-01
5.707770995555581095e-01,1.930522020535538896e-01
5.276245696932012619e-01,1.959930826100046430e-01
5.513278936343795067e-01,2.099207567463096946e-01
5.615744251417776889e-01,2.140744180668335828e-01
5.346878174740006262e-01,2.011594734093757331e-01
5.455738916562941077e-01,2.130701768661019679e-01
5.739283653198381518e-01,2.101176149824969253e-01
5.548049847110250177e-01,1.991444733185034899e-01
5.403703126264066681e-01,1.864390415699203329e-01
5.537719191815060338e-01,1.800720634814266807e-01
5.640121611750050779e-01,1.971878859188405386e-01
5.489452801598171394e-01,2.130656951211835626e-01
5.664944520066648170e-01,1.931186117619363429e-01
5.328667127514622459e-01,1.957475941523691698e-01
5.290531880370334950e-01,1.871709418032121153e-01
5.723259625304071285e-01,1.936212535866446705e-01
5.299903600454509700e-01,2.129110504413747884e-01
5.477467242674808334e-01,2.040717976243584808e-01
5.377619383309812928e-01,2.061489107898537565e-01
5.500528722159397921e-01,1.923622022491424943e-01
5.644426279006651281e-01,2.116580670125546293e-01
5.568529323149716825e-01,1.993213400132412272e-01
5.478930764673696219e-01,1.976402060899215274e-01
5.635250067866953705e-01,1.962190718162412084e-01
5.427162569736359021e-01,1.852859717333524281e-01
5.505173620602270557e-01,2.151384396309408142e-01
5.613070993159823274e-01,2.145526446943025745e-01
5.550916960616820717e-01,2.100322096180014253e-01
5.647289721854565903e-01,1.908952339322130543e-01
5.365194397734585063e-01,1.919101125006184849e-01
5.448579892950350390e-01,2.007471239955420095e-01
5.589881655301627283e-01,1.975089999260404294e-01
5.401093088286432753e-01,1.994094390800969230e-01
5.499395259840225147e-01,1.984145541319339567e-01
5.616027725026714323e-01,1.948805730677264092e-01
6.861118405013096888e-01,2.053595241001683336e-01
6.904478674756128198e-01,1.966959756678510474e-01
7.056918922415137407e-01,1.979920135794756841e-01
6.998730420565218990e-01,2.120432499391318726e-01
7.026281844929547216e-01,1.885361233913123435e-01
7.131134302938120229e-01,1.980065980827057925e-01
6.911159409768488082e-01,1.886825695420653037e-01
7.028047326475838075e-01,2.109720768556479775e-01
7.016868263696968144e-01,2.118309432970413297e-01
6.989290874806672882e-01,1.992629978472204300e-01
6.977766758652769186e-01,2.018280950807049556e-01
7.125708635081400288e-01,2.000002049604834020e-01
6.949367629058542661e-01,2.002948075654749360e-01
7.105345133148439629e-01,2.179011620116089731e-01
6.997300807757544927e-01,2.025286396164083791e-01
7.057975118895273292e-01,2.106644834810829092e-01
6.782616355721399204e-01,2.089711665822899800e-01
6.972070564506455126e-01,1.839743597261930264e-01
7.233940655998595259e-01,2.102730436157742022e-01
7.054652259740080700e-01,2.130435466748400453e-01
6.986752939682226993e-01,1.948056182395681013e-01
6.931941917470187953e-01,1.937235675191896211e-01
6.965128185669320349e-01,1.893409326953307270e-01
7.004059371473438933e-01,2.007895098443420179e-01
7.017944609108389686e-01,2.016939589708832692e-01
6.953004146395046492e-01,1.949831265677459680e-01
6.947393423867620488e-01,2.047002104481379925e-01
6.900144289001935993e-01,2.084101223528664337e-01
6.895152927885235261e-01,2.024962269410995330e-01
6.930598288387009864e-01,1.755891015726020743e-01
6.863860526962556330e-01,1.998494223700009453e-01
6.952707113306226816e-01,2.087768579563369087e-01
7.083043165930366092e-01,1.854696706856060195e-01
7.044302925130896398e-01,2.070703886017686846e-01
6.792520452947963250e-01,1.917378216608258967e-01
6.926173578256950014e-01,2.070788212991795108e-01
6.918834639960140809e-01,1.920015632255412941e-01
6.833710414748099815e-01,2.036953880049816590e-01
7.015962685210060945e-01,2.027006974949376039e-01
6.987974433922568007e-01,2.019749469619643023e-01
6.961808599779112372e-01,2.098218131730396896e-01
6.999560562606653713e-01,1.983236245984600910e-01
6.934958451309595207e-01,1.897162956029076197e-01
6.926358051986102327e-01,2.010508722239172652e-01
7.074781677729534701e-01,1.990425330299986362e-01
7.071471561545529250e-01,1.784349809130748588e-01
7.073339356054426652e-01,1.864764895507919906e-01
7.061613211882484809e-01,2.030603537654738500e-01
6.885787181386897604e-01,2.062710538141981909e-01
6.952808280703079991e-01,2.070710852048548434e-01
6.844406683907402478e-01,2.069036179514368301e-01
7.014371209719574285e-01,1.914709420850420063e-01
6.966518210880889850e-01,2.043085404157239937e-01
6.924362302937926428e-01,2.038276664630832014e-01
7.078613137662657095e-01,1.896352947343278306e-01
6.996237961922461279e-01,1.984811170967497873e-01
7.044018373871997474e-01,1.963856959760356125e-01
7.192203378707539008e-01,1.882733207484241778e-01
7.019718092316640234e-01,2.050455984027092504e-01
6.812034275954386153e-01,2.157889238164759083e-01
6.850710506874484462e-01,2.143133511398287727e-01
6.894869270417931517e-01,2.163650112702959483e-01
6.931985867049553773e-01,1.919908366218353868e-01
6.988543801922748600e-01,2.095358811687558220e-01
7.014703246668535508e-01,1.940186122905699362e-01
6.885750222290382139e-01,1.838570755641292798e-01
7.031504225839660949e-01,2.115150134376017343e-01
7.175093003106126632e-01,2.171001926999335807e-01
7.084104634619469154e-01,1.823644946851797344e-01
6.825361704543537744e-01,2.029262536780613579e-01
6.879911028463938649e-01,2.088791690251182720e-01
6.881561091279904119e-01,2.063452734456128201e-01
6.964995995705234311e-01,2.117694809110279297e-01
6.912017372986998254e-01,2.066356994353214516e-01
7.038217682270895281e-01,1.943292780755149218e-01
7.097632707997315604e-01,1.944704755338403646e-01
6.969693833440997466e-01,1.804745440475726825e-01
7.025626783117339125e-01,2.119409166007041323e-01
7.056801320657717369e-01,2.121383194604805622e-01
7.014886003025828654e-01,2.312374380016108955e-01
6.935611664409522259e-01,2.107530594144197134e-01
7.085078480853587157e-01,2.144551988929752073e-01
7.000641915581572450e-01,2.018909562326176854e-01
6.966304846372642912e-01,2.026250186660611685e-01
7.184011313314769831e-01,1.960526254685762970e-01
6.940925846096472895e-01,2.205996718555262304e-01
6.910005473246800811e-01,2.067349384354340569e-01
7.040715949758055148e-01,2.093726657019554793e-01
7.182068918146466974e-01,1.916124993280180211e-01
6.896063063692485784e-01,1.994572331657227249e-01
6.931937229014680790e-01,1.966761577822853657e-01
6.894572765134565628e-01,1.885176814604780648e-01
6.926946674496998746e-01,1.965606985623336855e-01
7.046077025091604940e-01,2.039343429343320746e-01
7.028505317863725788e-01,2.211118932653509672e-01
7.093485505391693424e-01,1.803817540788501816e-01
6.821643355574603662e-01,2.042559833932240942e-01
6.995762055012575420e-01,1.888858619518768434e-01
7.031320303002026595e-01,1.835754598014721073e-01
6.966405066153023018e-01,1.983177433957103164e-01
5.167470494887907440e-02,5.323809873761135014e-01
4.448312982319434922e-02,5.524016327701242179e-01
5.096932124421058724e-02,5.493434502820925269e-01
4.909852498998548698e-02,5.558833715325733893e-01
5.095307201937308850e-02,5.509878635083667042e-01
4.995729537119031338e-02,5.585192679890665923e-01
5.467526888437544696e-02,5.487771394120629642e-01
3.671939151657177547e-02,5.420899169654758154e-01
6.588609158250163800e-02,5.515516310431263225e-01
6.045680506288827333e-02,5.468732606168861254e-01
5.290963277353136901e-02,5.440969129156817408e-01
4.071088298706992958e-02,5.413433297339292904e-01
4.297292820785975076e-02,5.469277458065731068e-01
3.503619696283744034e-02,5.527396392453821639e-01
4.573063818026040089e-02,5.506297756741087568e-01
5.168291712263004684e-02,5.339373666287058340e-01
4.156476012785240842e-02,5.436334354957890191e-01
3.583385275510710122e-02,5.492931839305088548e-01
4.608270156263314515e-02,5.496982893746117371e-01
6.101910135060950591e-02,5.568838326982186171e-01
4.773570066401366940e-02,5.392654032560867394e-01
4.292326568299788953e-02,5.534797573573392304e-01
4.793623577286221932e-02,5.531835089149169660e-01
4.465517004812295104e-02,5.384226971104458803e-01
3.979705466721283197e-02,5.441677837709670840e-01
3.699267221249133430e-02,5.712556096881988843e-01
3.236433336373647357e-02,5.629924228328169189e-01
5.759062341786591599e-02,5.551495346934485209e-01
6.175375460500252822e-02,5.363148891262238260e-01
5.716559368825380183e-02,5.584587820270602299e-01
4.037302492463741566e-02,5.596737121899295619e-01
4.516967316586643216e-02,5.475673144194469488e-01
4.385116960435634509e-02,5.482657355902564866e-01
6.499568286788151572e-02,5.494972804082888240e-01
4.395298788576378068e-02,5.747213370555551704e-01
4.939286532145666098e-02,5.310676613566103210e-01
4.559660798621262279e-02,5.645512483877075383e-01
4.794788451745085611e-02,5.369877422677288292e-01
6.551983536820955856e-02,5.604834007095855775e-01
6.488884500934069544e-02,5.536043875335425746e-01
3.878843354822622547e-02,5.672916289758803687e-01
3.915018778025412816e-02,5.590603961706197556e-01
7.093727957646131510e-02,5.591867881867766954e-01
4.432725540978198903e-02,5.638365112688712433e-01
4.412135852890328169e-02,5.513920158246583547e-01
5.180716456658283897e-02,5.504628535942570622e-01
4.482997858182812684e-02,5.506900256792273129e-01
5.907309163166568622e-02,5.393807406990399622e-01
4.272060827325036697e-02,5.373791849033034973e-01
5.551355959366476023e-02,5.458193303253493500e-01
3.732425449843457255e-02,5.364725593359683797e-01
5.621904496039157456e-02,5.583487451185853434e-01
3.624483146564654035e-02,5.530834448266060965e-01
5.195625558365805918e-02,5.446848925383762641e-01
4.290816833747481546e-02,5.513997803219147231e-01
4.952931844602519174e-02,5.615180696929626958e-01
4.949615719319010870e-02,5.514936988050470612e-01
5.749579616380715713e-02,5.497087368353757997e-01
4.379207946709109955e-02,5.454313911650572333e-01
4.973213466377462977e-02,5.586552583648574100e-01
4.228182365332636139e-02,5.437173944177947638e-01
5.546146091798102168e-02,5.449031582274153074e-01
4.307912011520303314e-02,5.592281929383503547e-01
5.530236089643688485e-02,5.387809753769929877e-01
4.041563338520928750e-02,5.471482434808461193e-01
6.946662895367589075e-02,5.357005160010136491e-01
4.092314587187302621e-02,5.662214375965827218e-01
6.017392619204824794e-02,5.589609918751776707e-01
5.077995368024890849e-02,5.448258264309945309e-01
6.553330822554859214e-02,5.495642099435336103e-01
5.250260367239700798e-02,5.581026357958160933e-01
3.735333529771668604e-02,5.512124402352935881e-01
4.880087315394596170e-02,5.509007422269163179e-01
8.038574269346113188e-02,5.535155477102829957e-01
4.562662275614423613e-02,5.443039488894541034e-01
5.714887565773432709e-02,5.488321181604466359e-01
3.203557733977972777e-02,5.391959994787879351e-01
5.239836164314360528e-02,5.510183979007119426e-01
3.904145145817979057e-02,5.425282605215012710e-01
5.735505629907364233e-02,5.484415850159425343e-01
4.780405424126193265e-02,5.389404873659914275e-01
3.683117631845520684e-02,5.447257192658970792e-01
5.559995381450830859e-02,5.480882190875285831e-01
4.595593493912912553e-02,5.406654649076034769e-01
5.931149046152461857e-02,5.362589710909322349e-01
5.935093244931297085e-02,5.468164684704077683e-01
5.412573303876051095e-02,5.563687766722277273e-01
5.905404784361087400e-02,5.406768286123379008e-01
5.128141789446551135e-02,5.472681299673745059e-01
6.506411620877060320e-02,5.422527790965708805e-01
4.567528257928928082e-02,5.475787808456467065e-01
5.284282191222539060e-02,5.567844045132936959e-01
3.717898967844589231e-02,5.263467843930023093e-01
6.567478923752020914e-02,5.731482748000373828e-01
5.973312603259708919e-02,5.392966241886932854e-01
4.453000898606215147e-02,5.585424784974457602e-01
4.899965323539141882e-02,5.380629351370473934e-01
4.827442969249463173e-02,5.440071379376221206e-01
6.136145546944212631e-02,5.487077512317870553e-01
5.506270644925943120e-02,5.629179537309964010e-01
2.011941667640436415e-01,5.566996807482220699e-01
1.938265595970354027e-01,5.582235371566108828e-01
1.918021095702139023e-01,5.494781128734391729e-01
2.001090161924279076e-01,5.632150404812327205e-01
1.888434008655052454e-01,5.636202218825198118e-01
2.024157541983930830e-01,5.446158561913581053e-01
2.017003489229207414e-01,5.542713409254229617e-01
2.002134528355507814e-01,5.427006143526529325e-01
2.041702324218138132e-01,5.435637599840500434e-01
1.869758478635547005e-01,5.505121391323533064e-01
1.984966982128834601e-01,5.394975100479650898e-01
1.965587429966035860e-01,5.535101209248646237e-01
1.989731524612385893e-01,5.475570896419587053e-01
1.905447466809937207e-01,5.490584647816098007e-01
1.772387315112790851e-01,5.412957409993572888e-01
2.003896266631796097e-01,5.464688839815694532e-01
2.057500048743916010e-01,5.548755035108947631e-01
2.062082195840505838e-01,5.610196135854568222e-01
1.903905222073372094e-01,5.543631241132574994e-01
1.875216917051906740e-01,5.332332636071304144e-01
1.997329822280778100e-01,5.383251424153938647e-01
1.949831477254242718e-01,5.301650497596510636e-01
1.946484941869887075e-01,5.542877594207730185e-01
1.978771016662435600e-01,5.582148021002893978e-01
1.840336103390868283e-01,5.595728801214081560e-01
1.977078543621194895e-01,5.555982957657505938e-01
2.039586529262976677e-01,5.511029170847537850e-01
2.023536428594736591e-01,5.604055518495485444e-01
1.802784562002357760e-01,5.601435788549925521e-01
2.013799735253680723e-01,5.467332450502333518e-01
2.031850604636074031e-01,5.399396710527221144e-01
2.044147387349001255e-01,5.556563757236380185e-01
1.973495255209605226e-01,5.515173672129961568e-01
2.209104004999593029e-01,5.530954256620789211e-01
2.044536632476114391e-01,5.657696814842015920e-01
1.953636777699164773e-01,5.351727158800871909e-01
1.982112111608253791e-01,5.425991021756343402e-01
1.964046749786786117e-01,5.555447445540947493e-01
1.980168657610558991e-01,5.581711912673142928e-01
2.103292156975845040e-01,5.532395250661691355e-01
1.964524902923646399e-01,5.385248826325852445e-01
1.952822071454231589e-01,5.430687166347637485e-01
1.992089470817992591e-01,5.362447801780609868e-01
2.083443279445462704e-01,5.415271199291995519e-01
2.034280440305702431e-01,5.287900888407569555e-01
1.997838127860405710e-01,5.635651757031345799e-01
2.133840294546285876e-01,5.569790397459574161e-01
2.055215227855426152e-01,5.577683382299153392e-01
2.157540875100492361e-01,5.587231004305641680e-01
1.993923286397736860e-01,5.819841097438496202e-01
2.129735945280707976e-01,5.542926009223345662e-01
1.965482545513951851e-01,5.627549208413988868e-01
1.981953949703839646e-01,5.490929179964141316e-01
2.106762460743322185e-01,5.424211663888180990e-01
1.996195541775110105e-01,5.495462483199307080e-01
2.078335932118953733e-01,5.524320309285947195e-01
1.988312783403513861e-01,5.568665819100333536e-01
2.013830329092151650e-01,5.556275918005920689e-01
1.969496900425935504e-01,5.605663489210999106e-01
1.950394408049853923e-01,5.565908600702695885e-01
2.132352752181173317e-01,5.397852033207140021e-01
2.001703131083406861e-01,5.429629803875918315e-01
2.130169758511936684e-01,5.300135324583761243e-01
2.106821686389508952e-01,5.450149796651079237e-01
2.199860434474467386e-01,5.398829455025884183e-01
2.059870372763195623e-01,5.589280390399767873e-01
1.948557875517351046e-01,5.617223907444819364e-01
2.115591371031165790e-01,5.318865700691073339e-01
2.061657928104271009e-01,5.378202979162178821e-01
2.221140077367328436e-01,5.431868892950911798e-01
2.275018668730344473e-01,5.601732998541650854e-01
2.042206517276486943e-01,5.408759448898786681e-01
2.150241941429031078e-01,5.808836079193241408e-01
2.097318466028134931e-01,5.537054158321442765e-01
2.212576156679561257e-01,5.694798724113859789e-01
1.911474621022707931e-01,5.527313535362439190e-01
1.977813862297884140e-01,5.665453938176701065e-01
1.745352029804434213e-01,5.583489276468777129e-01
2.080345846786799680e-01,5.637841129650634775e-01
2.007914819412324192e-01,5.402617054644015537e-01
2.133693046780771596e-01,5.482466425660683651e-01
1.950164922349139351e-01,5.308131504350318552e-01
1.934027887847735716e-01,5.539990309469099428e-01
2.183282398294550397e-01,5.523904294427162132e-01
1.949074165221028609e-01,5.411676955638543562e-01
1.835800805228252064e-01,5.532914712712478922e-01
1.778797642958783176e-01,5.495023349261406453e-01
2.215110826885044459e-01,5.474570954068723738e-01
1.904603986289464812e-01,5.605893460392329386e-01
2.032976265522495884e-01,5.585217716548173117e-01
1.974655565517703937e-01,5.287596741413973511e-01
1.976187812767208618e-01,5.573017829607086471e-01
2.099865552095813992e-01,5.524511979895022629e-01
2.051623580812279857e-01,5.638748517008590477e-01
2.167666433542196347e-01,5.502687264480826679e-01
1.822781114625397214e-01,5.584496381319294933e-01
2.175681894710768116e-01,5.639504715762738707e-01
1.953687202297325898e-01,5.412901199075559333e-01
1.887765731567848937e-01,5.503200554575473635e-01
2.082193164213308190e-01,5.616610874428460409e-01
3.562396164354089678e-02,6.961049519601946178e-01
5.063973368367381822e-02,7.156659560096932937e-01
4.255426788551289197e-02,6.873617173259599644e-01
3.815873455863903752e-02,7.082496324719598224e-01
6.106880090533758909e-02,6.913021254966109641e-01
4.329247290294764572e-02,6.915541240900023867e-01
4.926546167412992894e-02,7.217265368901157885e-01
6.392642761356498449e-02,6.954885288427947732e-01
5.871185729876049475e-02,7.024599351517316626e-01
5.194175593795515716e-02,7.096951163748891345e-01
3.554130554923200236e-02,7.009937547576653438e-01
5.997065730427577485e-02,7.075482823149100708e-01
6.072428222813876925e-02,7.130344191859807612e-01
3.555574190572157595e-02,6.992337724382201580e-01
4.674604488443121625e-02,6.881196197080865495e-01
4.078720655793195010e-02,7.074653138484214843e-01
5.274086854588622142e-02,6.902946540661527575e-01
4.193464098738101942e-02,7.027388300513015551e-01
4.098450632743190492e-02,7.020260739792605342e-01
5.122769652432972859e-02,7.019862587991885228e-01
6.026306114938514980e-02,6.885976315240811552e-01
6.203588820633693102e-02,7.057566690509418095e-01
5.984999299770285552e-02,6.968689998443783340e-01
5.141860867200458152e-02,6.862344478303074036e-01
5.137930395442271564e-02,6.921231031934095279e-01
5.354075531481810452e-02,6.999737423616977372e-01
3.457585761158821214e-02,7.271726906090855147e-01
3.875207015554520129e-02,7.134313538892348427e-01
6.512229478325437526e-02,6.911292318055535233e-01
4.285399609846266000e-02,7.074946508803217071e-01
2.966427074175479253e-02,7.044975849331168716e-01
4.281951699732246958e-02,7.023507453966848502e-01
5.129643839534323013e-02,7.065048259826852695e-01
4.841133915759907036e-02,7.015527292767916867e-01
5.349163428195108372e-02,6.999683217394793155e-01
4.265423428935898043e-02,7.092896637194897602e-01
6.345789768599727210e-02,7.166677189617167709e-01
4.133762237930237865e-02,6.895455086229944630e-01
5.994868630271343868e-02,6.996435103713731785e-01
4.113584491153604583e-02,7.007358815498122562e-01
3.517785380126653427e-02,7.053549594643122589e-01
6.782693744511894551e-02,6.983307890593549727e-01
4.241685455323057630e-02,7.061246924468044250e-01
3.007161201969418135e-02,6.815555136624552590e-01
4.749370267146724167e-02,6.889263409741757105e-01
6.459040013763819865e-02,7.039823875738796533e-01
5.758288810572286670e-02,7.034606732221597714e-01
2.984691075871319377e-02,7.006041735364780809e-01
2.677346721720772621e-02,6.846519320493339444e-01
4.951448006027510396e-02,7.099678794582834351e-01
3.807609813863701426e-02,7.073172725712122411e-01
5.911406168285355395e-02,7.028552507758234480e-01
5.445578157861823143e-02,7.120302017598938438e-01
5.839137851819328762e-02,7.080382574138022189e-01
6.564211194944213901e-02,6.918626614135261477e-01
5.090677842584692692e-02,7.001048184370001204e-01
3.727619690234764555e-02,7.000338609089696851e-01
5.744087204949691050e-02,7.324017376427538473e-01
4.438893142192881780e-02,7.031628331602730597e-01
4.999641123152401972e-02,6.848917203749574911e-01
4.556528485367247749e-02,7.113219972957703918e-01
4.696035212963248912e-02,6.803324191517554631e-01
5.699854660743761126e-02,6.788562406443378050e-01
6.517841181968928033e-02,7.172913894714527672e-01
6.641962939422985102e-02,7.133717885551625892e-01
4.348810805491869907e-02,7.116553801727788509e-01
6.912093831525054077e-02,7.079737218679721389e-01
4.491392370859686317e-02,7.072680556817407815e-01
5.185680524849019257e-02,6.983512014020069048e-01
6.461649236577124422e-02,6.928811793042454203e-01
4.926511305194085366e-02,6.944111946333603180e-01
3.506473788124503388e-02,7.188587995782761420e-01
4.154043145828253958e-02,7.060082794535699202e-01
5.797468636655446483e-02,7.106425333344098538e-01
4.966742899630404579e-02,6.958502688489862642e-01
4.545172456343587325e-02,6.844545521198304172e-01
4.954370328913072080e-02,7.051651467739323831e-01
6.141841992658472055e-02,6.934709986354359312e-01
4.983448034273358501e-02,6.989740852667123416e-01
3.999834811490265984e-02,7.083811253882613679e-01
6.228770089859145265e-02,6.933415603874034661e-01
4.359391807979534628e-02,7.115132332986208175e-01
5.145116118435785757e-02,7.037647832706945827e-01
5.387814621947663307e-02,7.054422190799589654e-01
3.811421384342777996e-02,6.756863056550527213e-01
5.375364134007920569e-02,6.962195082319995176e-01
5.722089354904544289e-02,7.054760624745511910e-01
3.910418534124723844e-02,7.136381691912586644e-01
4.490438901860992899e-02,7.087537673239621139e-01
4.822243254374979082e-02,7.068119379479629316e-01
5.705885064299406895e-02,7.024447159992256440e-01
4.456383516125680261e-02,7.020358993689224114e-01
6.293459954367583431e-02,6.905308274438914928e-01
3.597986740685316098e-02,6.937433376380401917e-01
5.140635606389505619e-02,7.019077496735216526e-01
4.319397977138471345e-02,7.040037529309834952e-01
5.826340787401946414e-02,7.063057442191287283e-01
4.731106960931015515e-02,6.867628895939760225e-01
4.092827408942897177e-02,7.099093970169978451e-01
5.553815026886022022e-02,7.016710125951423072e-01
1.972198809846024969e-01,7.003100856268885677e-01
2.008502325924693688e-01,7.101913278855023215e-01
1.945946709592225043e-01,6.936099615719096834e-01
2.050418147699002436e-01,6.929735084100291376e-01
2.164739118676352603e-01,6.990304936106815914e-01
2.117055212572575840e-01,7.021030422305503116e-01
1.964068863304969381e-01,6.933124088065768520e-01
2.031008749221195619e-01,7.065790329923635760e-01
1.837962901908925528e-01,7.220672922023062545e-01
2.033292324205296653e-01,6.922745165007815338e-01
1.960357693201612572e-01,7.118205463796684063e-01
2.022930564052500824e-01,7.144699694939579127e-01
1.948834855444697700e-01,6.818785720099921344e-01
2.079963602044725413e-01,7.105735788869783631e-01
1.898953290885753153e-01,7.127208067601564778e-01
2.038385997682661821e-01,7.062201954258006120e-01
2.092717288578720969e-01,7.031511045048354225e-01
2.001852395557491560e-01,6.908156035562424968e-01
2.028128870947585316e-01,7.194992084958816703e-01
2.195608423783452778e-01,7.145001679324540778e-01
1.901817184698474661e-01,7.212816997870407087e-01
1.893735392366992787e-01,7.023818261584915401e-01
1.903249051888316612e-01,7.089294952695017749e-01
1.843471982297311407e-01,6.868728309678769905e-01
1.854248037802266880e-01,6.869990210496358385e-01
2.053311689195561340e-01,6.832943165734086666e-01
2.156254402616147869e-01,6.925637545125996608e-01
2.025478897775910003e-01,6.943505507819319744e-01
2.053272612126598728e-01,7.156663710939198397e-01
1.911559337286472260e-01,6.828785010296081204e-01
2.174970877462738816e-01,7.096398773759379219e-01
1.954091070701886312e-01,6.854720047244194925e-01
2.138408385627424690e-01,7.317124704606036145e-01
1.898724897741604356e-01,7.080436362729628508e-01
2.089315989272012564e-01,7.056833588151065761e-01
2.104534840866462975e-01,7.106407901835656293e-01
2.032852579081545208e-01,6.875821377789332889e-01
1.976800051231658306e-01,7.016263944998000213e-01
2.064585355261872035e-01,7.031792724733649802e-01
2.046950619128418136e-01,7.127675712184716739e-01
2.090161105899490113e-01,7.139964649847123646e-01
2.021819284249790627e-01,6.879068977321322054e-01
2.005767728882655032e-01,6.997121402238871690e-01
2.019445402038599069e-01,7.156736813179296330e-01
2.031287006655936311e-01,6.956977294800393841e-01
1.954909711072061462e-01,7.149560353626690512e-01
1.912691307997334556e-01,7.073574246982845537e-01
2.050558235416177766e-01,6.809574195008256670e-01
1.994350366121639684e-01,6.997186776568302680e-01
1.990096923155422193e-01,6.951630302189462096e-01
1.942348752135849288e-01,6.812276941722515966e-01
1.999603436011034296e-01,7.086046188622145969e-01
2.006488304574834403e-01,6.861115270621394036e-01
2.006619608774296848e-01,7.104845523902733051e-01
1.961078239039279192e-01,6.971108046742759967e-01
1.908954058612160887e-01,7.073987414766622628e-01
2.062827701747693143e-01,6.957417632398339435e-01
1.919384995236632085e-01,7.035229757690162344e-01
2.009686844289169660e-01,7.024732686642123358e-01
2.119599164844893358e-01,6.939954868508324548e-01
1.917074171598183163e-01,7.069903612654772074e-01
1.935831488527049726e-01,6.993512424424233043e-01
2.062584627859661568e-01,7.056441765962444546e-01
2.053714134201199693e-01,6.924379417888171240e-01
2.176538469195652137e-01,6.956133575319357609e-01
1.921329632207209315e-01,6.935912011080633821e-01
